2026-06-17 00:08:13 | INFO    | src.segmentation.segment | segmented: 6012 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/nj_housing_segmented.parquet
2026-06-17 00:08:13 | INFO    | __main__ | ───── Phase 5: PRICING ANALYTICS ─────
2026-06-17 00:08:13 | INFO    | src.pricing.pricing_analytics | [county] wrote 21 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/pricing_by_county.csv
2026-06-17 00:08:14 | INFO    | src.pricing.pricing_analytics | [municipality] wrote 112 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/pricing_by_municipality.csv
2026-06-17 00:08:17 | INFO    | src.pricing.pricing_analytics | [zip_cluster] wrote 598 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/pricing_by_zip_cluster.csv
2026-06-17 00:08:17 | INFO    | src.pricing.pricing_analytics | building final pricing matrix
2026-06-17 00:08:17 | INFO    | src.pricing.pricing_analytics | wrote pricing matrix (598 markets × 17 cells) → /home/arundatinair/nj-housing-pricing-model/outputs/pricing_matrix.csv
2026-06-17 00:08:17 | INFO    | __main__ | ───── Phase 6: HEDONIC MODEL ─────
2026-06-17 00:08:18 | INFO    | src.modeling.hedonic_model | wrote model evaluation report → /home/arundatinair/nj-housing-pricing-model/reports/model_evaluation_report.md
2026-06-17 00:08:18 | INFO    | __main__ | model results: {'linear': {'test_metrics': {'MAE': 105988.82530608302, 'RMSE': 226508.237986192, 'R2': 0.4734972186374873}, 'cv_r2_mean': 0.41968674655854193, 'cv_r2_std': 0.21206988880408711, 'cv_mae_mean': 108934.28716166462}, 'ridge': {'best_alpha': 100.0, 'test_metrics': {'MAE': 100739.14175090798, 'RMSE': 220999.34402539022, 'R2': 0.4987958762299427}, 'cv_r2_mean': 0.40879460543394963}}
2026-06-17 00:08:18 | INFO    | __main__ | ───── Phase 7: CLUSTERING ─────
2026-06-17 00:08:19 | INFO    | src.modeling.clustering | k-means: chose k=4 (elbow scan over [2, 8])
2026-06-17 00:08:19 | INFO    | src.modeling.clustering | clustered: 6012 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/listings_with_tier.parquet
2026-06-17 00:08:19 | INFO    | __main__ | ───── Phase 8: CHARTS ─────
2026-06-17 00:08:22 | INFO    | src.visualization.charts | wrote 8 chart files to /home/arundatinair/nj-housing-pricing-model/reports/figures
2026-06-17 00:08:22 | INFO    | __main__ | ───── Phase 9: MAP ─────
2026-06-17 00:08:22 | WARNING | src.visualization.map | no county GeoJSON at /home/arundatinair/nj-housing-pricing-model/data/external/nj_counties.geojson — falling back to centroid markers only
2026-06-17 00:08:27 | INFO    | src.visualization.map | wrote interactive map: /home/arundatinair/nj-housing-pricing-model/outputs/nj_housing_map.html
2026-06-17 00:08:27 | INFO    | __main__ | ───── Phase 10: DECK ─────
2026-06-17 00:08:27 | INFO    | src.reporting.deck | wrote summary deck: /home/arundatinair/nj-housing-pricing-model/reports/summary_deck.pptx
2026-06-17 00:08:27 | INFO    | __main__ | PIPELINE COMPLETE in 69.3s
2026-06-17 00:09:58 | INFO    | __main__ | ───── Phase 1: SCRAPE ─────
2026-06-17 00:09:58 | INFO    | src.scraper.orchestrator | OFFLINE mode — generating synthetic NJ listings
2026-06-17 00:09:59 | INFO    | src.scraper.synthetic | synthetic generator produced 6017 listings across 21 counties
2026-06-17 00:09:59 | INFO    | src.scraper.orchestrator | deduplication: 6017 → 6017 rows
2026-06-17 00:09:59 | INFO    | src.scraper.orchestrator | wrote raw scrape: {'csv': PosixPath('/home/arundatinair/nj-housing-pricing-model/data/raw/nj_housing_raw_20260616_183959.csv'), 'parquet': PosixPath('/home/arundatinair/nj-housing-pricing-model/data/raw/nj_housing_raw_20260616_183959.parquet')}
2026-06-17 00:09:59 | INFO    | __main__ | ───── Phase 2: CLEAN ─────
2026-06-17 00:09:59 | INFO    | src.cleaning.clean | loaded raw: 6017 rows × 17 cols
2026-06-17 00:09:59 | INFO    | src.cleaning.clean | cleaned: 6012 rows → /home/arundatinair/nj-housing-pricing-model/data/interim/nj_housing_clean.parquet
2026-06-17 00:09:59 | INFO    | src.cleaning.clean | wrote data-quality report: /home/arundatinair/nj-housing-pricing-model/reports/data_quality_report.md
2026-06-17 00:09:59 | INFO    | __main__ | clean metrics: {'input_rows': 6017, 'duplicates_removed': 0, 'price_outliers_removed': 5, 'invalid_zips_dropped': 0, 'invalid_counties_dropped': 0, 'output_rows': 6012, 'completeness_pct': 95.80089820359281}
2026-06-17 00:09:59 | INFO    | __main__ | ───── Phase 3: GEOCODE ─────
2026-06-17 00:09:59 | INFO    | src.geocoding.geocode | geocoded: 6012 rows → /home/arundatinair/nj-housing-pricing-model/data/interim/nj_housing_geocoded.parquet
2026-06-17 00:09:59 | INFO    | __main__ | ───── Phase 4: SEGMENT ─────
2026-06-17 00:09:59 | INFO    | src.segmentation.segment | ZIP clusters: 109 unique (incl. small-zip fallbacks)
2026-06-17 00:09:59 | INFO    | src.segmentation.segment | corridor breakdown:
corridor
Other                    2454
NYC Corridor             2095
Philadelphia Corridor    1463
2026-06-17 00:09:59 | INFO    | src.segmentation.segment | segmented: 6012 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/nj_housing_segmented.parquet
2026-06-17 00:09:59 | INFO    | __main__ | ───── Phase 5: PRICING ANALYTICS ─────
2026-06-17 00:09:59 | INFO    | src.pricing.pricing_analytics | [county] wrote 21 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/pricing_by_county.csv
2026-06-17 00:10:00 | INFO    | src.pricing.pricing_analytics | [municipality] wrote 112 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/pricing_by_municipality.csv
2026-06-17 00:10:03 | INFO    | src.pricing.pricing_analytics | [zip_cluster] wrote 598 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/pricing_by_zip_cluster.csv
2026-06-17 00:10:03 | INFO    | src.pricing.pricing_analytics | building final pricing matrix
2026-06-17 00:10:03 | INFO    | src.pricing.pricing_analytics | wrote pricing matrix (598 markets × 17 cells) → /home/arundatinair/nj-housing-pricing-model/outputs/pricing_matrix.csv
2026-06-17 00:10:03 | INFO    | __main__ | ───── Phase 6: HEDONIC MODEL ─────
2026-06-17 00:10:05 | INFO    | src.modeling.hedonic_model | wrote model evaluation report → /home/arundatinair/nj-housing-pricing-model/reports/model_evaluation_report.md
2026-06-17 00:10:05 | INFO    | __main__ | model results: {'linear': {'test_metrics': {'MAE': 105988.82530608302, 'RMSE': 226508.237986192, 'R2': 0.4734972186374873}, 'cv_r2_mean': 0.41968674655854193, 'cv_r2_std': 0.21206988880408711, 'cv_mae_mean': 108934.28716166462}, 'ridge': {'best_alpha': 100.0, 'test_metrics': {'MAE': 100739.14175090798, 'RMSE': 220999.34402539022, 'R2': 0.4987958762299427}, 'cv_r2_mean': 0.40879460543394963}}
2026-06-17 00:10:05 | INFO    | __main__ | ───── Phase 7: CLUSTERING ─────
2026-06-17 00:10:06 | INFO    | src.modeling.clustering | k-means: chose k=4 (elbow scan over [2, 8])
2026-06-17 00:10:06 | INFO    | src.modeling.clustering | clustered: 6012 rows → /home/arundatinair/nj-housing-pricing-model/data/processed/listings_with_tier.parquet
2026-06-17 00:10:06 | INFO    | __main__ | ───── Phase 8: CHARTS ─────
2026-06-17 00:10:09 | INFO    | src.visualization.charts | wrote 8 chart files to /home/arundatinair/nj-housing-pricing-model/reports/figures
2026-06-17 00:10:09 | INFO    | __main__ | ───── Phase 9: MAP ─────
2026-06-17 00:10:09 | WARNING | src.visualization.map | no county GeoJSON at /home/arundatinair/nj-housing-pricing-model/data/external/nj_counties.geojson — falling back to centroid markers only
2026-06-17 00:10:15 | INFO    | src.visualization.map | wrote interactive map: /home/arundatinair/nj-housing-pricing-model/outputs/nj_housing_map.html
2026-06-17 00:10:15 | INFO    | __main__ | ───── Phase 10: DECK ─────
2026-06-17 00:10:15 | INFO    | src.reporting.deck | wrote summary deck: /home/arundatinair/nj-housing-pricing-model/reports/summary_deck.pptx
2026-06-17 00:10:15 | INFO    | __main__ | PIPELINE COMPLETE in 16.8s
